INFO: November 20, 2018 [17:41:37] 4.0.0 NVIDIA 388.13
INFO: November 20, 2018 [17:41:38] FPS: 3091, TICKS: 55
INFO: November 20, 2018 [17:41:39] FPS: 3670, TICKS: 59
INFO: November 20, 2018 [17:41:40] FPS: 3594, TICKS: 59
INFO: November 20, 2018 [17:41:41] FPS: 3808, TICKS: 60
INFO: November 20, 2018 [17:41:42] FPS: 3815, TICKS: 59
INFO: November 20, 2018 [17:41:43] FPS: 4100, TICKS: 60
INFO: November 20, 2018 [17:41:44] FPS: 3881, TICKS: 60
INFO: November 20, 2018 [17:41:45] FPS: 3582, TICKS: 59
INFO: November 20, 2018 [17:41:46] FPS: 4085, TICKS: 60
INFO: November 20, 2018 [17:41:47] FPS: 4134, TICKS: 59
INFO: November 20, 2018 [17:41:48] FPS: 4037, TICKS: 60
INFO: November 20, 2018 [17:41:49] FPS: 4132, TICKS: 59
INFO: November 20, 2018 [17:41:50] FPS: 3958, TICKS: 60
INFO: November 20, 2018 [17:41:51] FPS: 4117, TICKS: 59
INFO: November 20, 2018 [17:41:52] FPS: 4188, TICKS: 60
INFO: November 20, 2018 [17:41:53] FPS: 3997, TICKS: 59
INFO: November 20, 2018 [17:41:54] FPS: 4214, TICKS: 60
INFO: November 20, 2018 [17:41:55] FPS: 4024, TICKS: 59
INFO: November 20, 2018 [17:41:56] FPS: 4112, TICKS: 60
INFO: November 20, 2018 [17:41:57] FPS: 3995, TICKS: 59
INFO: November 20, 2018 [17:41:58] FPS: 4132, TICKS: 59
INFO: November 20, 2018 [17:41:59] FPS: 4028, TICKS: 60
INFO: November 20, 2018 [17:42:00] FPS: 4110, TICKS: 59
INFO: November 20, 2018 [17:42:01] FPS: 3997, TICKS: 60
INFO: November 20, 2018 [17:42:02] FPS: 4066, TICKS: 59
INFO: November 20, 2018 [17:42:03] FPS: 3707, TICKS: 60
INFO: November 20, 2018 [17:42:04] FPS: 3291, TICKS: 59
INFO: November 20, 2018 [17:42:05] FPS: 2932, TICKS: 59
INFO: November 20, 2018 [17:42:06] FPS: 3726, TICKS: 60
INFO: November 20, 2018 [17:42:07] FPS: 3069, TICKS: 59
INFO: November 20, 2018 [17:42:08] FPS: 1984, TICKS: 58
INFO: November 20, 2018 [17:42:09] FPS: 746, TICKS: 58
INFO: November 20, 2018 [17:42:10] FPS: 772, TICKS: 57
INFO: November 20, 2018 [17:42:11] FPS: 763, TICKS: 57
INFO: November 20, 2018 [17:42:12] FPS: 736, TICKS: 58
INFO: November 20, 2018 [17:42:13] FPS: 777, TICKS: 57
INFO: November 20, 2018 [17:42:14] FPS: 780, TICKS: 57
INFO: November 20, 2018 [17:42:15] FPS: 2567, TICKS: 59
INFO: November 20, 2018 [17:42:16] FPS: 3822, TICKS: 59
INFO: November 20, 2018 [17:42:17] FPS: 4077, TICKS: 60
INFO: November 20, 2018 [17:42:18] FPS: 3996, TICKS: 59
INFO: November 20, 2018 [17:42:19] FPS: 4108, TICKS: 60
INFO: November 20, 2018 [17:42:20] FPS: 4062, TICKS: 59
INFO: November 20, 2018 [17:42:21] FPS: 3803, TICKS: 60
INFO: November 20, 2018 [17:42:22] FPS: 3988, TICKS: 60
INFO: November 20, 2018 [17:42:23] FPS: 3859, TICKS: 59
INFO: November 20, 2018 [17:42:24] FPS: 3387, TICKS: 59
