INFO: November 20, 2018 [15:28:03] 4.0.0 NVIDIA 388.13
INFO: November 20, 2018 [15:28:04] FPS: 3465, TICKS: 54
INFO: November 20, 2018 [15:28:05] FPS: 4497, TICKS: 60
INFO: November 20, 2018 [15:28:06] FPS: 4451, TICKS: 59
INFO: November 20, 2018 [15:28:07] FPS: 4453, TICKS: 60
INFO: November 20, 2018 [15:28:08] FPS: 4432, TICKS: 59
INFO: November 20, 2018 [15:28:09] FPS: 4392, TICKS: 60
INFO: November 20, 2018 [15:28:10] FPS: 4506, TICKS: 60
INFO: November 20, 2018 [15:28:11] FPS: 4379, TICKS: 59
INFO: November 20, 2018 [15:28:12] FPS: 4385, TICKS: 60
INFO: November 20, 2018 [15:28:13] FPS: 4430, TICKS: 59
INFO: November 20, 2018 [15:28:14] FPS: 4551, TICKS: 60
INFO: November 20, 2018 [15:28:15] FPS: 4531, TICKS: 59
INFO: November 20, 2018 [15:28:16] FPS: 4557, TICKS: 60
